0,0,0,0,0,0,0,0,0,0
2,0.000000,1,0.000000,1340.780000,1,0.000000,0,-0.044080,-0.027142
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
4,0.500000,2,0.030000,0.000000,0,0.000000,0,-0.046188,-0.028698
4,0.710000,0,0.000000,0.000000,0,0.250000,2,-0.048023,-0.029401
4,0.770000,0,0.000000,0.000000,0,0.000000,0,-0.051923,-0.032566
3,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.064393,-0.044286
14,1.000000,1,0.010000,55.040000,4,7.780000,7,-0.043992,-0.031143
7,1.000000,5,0.030000,0.000000,0,0.000000,0,-0.046188,-0.028698
3,0.510000,2,0.010000,0.000000,0,0.000000,0,-0.065406,-0.044079
4,1.090000,3,0.000000,0.000000,0,0.000000,0,-0.057221,-0.038164
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.088152,-0.067968
2,1.000000,2,0.440000,0.000000,0,0.000000,0,-0.046188,-0.028698
12,1.000000,2,0.190000,0.000000,0,0.000000,0,-0.077297,-0.056397
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.073500,-0.050462
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
44,1.190000,9,0.090000,21.290000,15,183.300000,2,-0.033910,-0.023765
95,1.980000,9,0.070000,25.460000,4,23.830000,42,-0.069281,-0.042981
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,0.700000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
5,0.970000,1,0.000000,0.000000,0,1.500000,2,-0.128990,-0.096126
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
3,1.000000,1,0.000000,0.000000,0,0.030000,1,-0.046871,-0.029193
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
28,2.090000,20,0.190000,1600.000000,2,9.530000,4,-0.047263,-0.027547
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
16,0.860000,14,1.010000,0.000000,0,0.000000,0,-0.049236,-0.031555
1,1.020000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
5,1.000000,5,0.030000,0.000000,0,0.000000,0,-0.046188,-0.028698
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,1.100000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
107,2.150000,18,0.400000,24.720000,32,15.130000,53,-0.071336,-0.051479
6,1.670000,5,0.070000,0.000000,0,0.000000,0,-0.047939,-0.030159
3,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.064393,-0.044286
16,1.290000,4,0.770000,144.830000,6,21.340000,2,-0.037286,-0.023953
2,0.690000,2,0.000000,0.000000,0,0.000000,0,-0.069607,-0.046458
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
4,0.930000,2,0.010000,0.000000,0,0.000000,0,-0.041656,-0.025225
35,1.340000,3,0.060000,27.120000,15,17.760000,3,-0.048010,-0.033632
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,0.170000,2,0.000000,0.000000,0,0.000000,0,-0.042284,-0.025743
2,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
75,1.120000,6,0.230000,38.130000,35,97.190000,4,-0.042157,-0.031546
5,0.000000,0,0.000000,-0.460000,2,0.000000,0,-0.059353,-0.044112
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.075047,-0.051656
4,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.066555,-0.045518
6,0.640000,3,0.000000,0.000000,0,0.000000,0,-0.057599,-0.038296
3,0.000000,4,0.210000,0.000000,0,0.000000,0,-0.044994,-0.027676
5,0.500000,1,0.000000,0.000000,0,0.000000,2,-0.128990,-0.096126
72,0.500000,0,0.000000,1.420000,70,0.000000,0,-0.047725,-0.045296
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
3,1.000000,3,0.040000,0.000000,0,0.000000,0,-0.046188,-0.028698
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
483,0.890000,20,1.310000,445.830000,414,120.050000,20,-0.053927,-0.048289
3,1.000000,1,0.310000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.046188,-0.028698
5,0.670000,1,0.000000,0.000000,0,3.000000,2,-0.128990,-0.096126
2,0.670000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
57,1.350000,20,1.150000,1.030000,14,-141.350000,15,-0.060510,-0.046646
4,0.000000,1,0.090000,0.000000,0,0.000000,0,-0.062130,-0.040949
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
5,0.530000,2,0.640000,33.540000,2,0.000000,0,-0.041625,-0.027298
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
4,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
4,0.350000,0,0.000000,278.620000,2,0.000000,0,-0.038990,-0.024754
3,0.400000,1,0.200000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
47,0.960000,8,0.020000,33.460000,20,9.210000,1,-0.039319,-0.027276
28,0.490000,6,0.240000,19.050000,5,28.970000,4,-0.062244,-0.041857
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
1156,1.000000,0,0.000000,0.150000,1133,0.000000,22,-0.051211,-0.049756
9,0.710000,1,0.000000,648.100000,2,79.220000,3,-0.096368,-0.075198
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.048974,-0.030982
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.670000,2,0.040000,0.000000,0,0.000000,0,-0.065406,-0.044079
4,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.066555,-0.045518
13,0.480000,4,0.480000,16.830000,3,2.000000,2,-0.082603,-0.059659
3,0.500000,2,0.030000,0.000000,0,0.000000,0,-0.053648,-0.034866
19,0.620000,0,0.000000,10.570000,2,0.300000,14,-0.080476,-0.055650
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
36,0.690000,4,0.030000,300.710000,12,0.000000,9,-0.051119,-0.040340
91,1.090000,1,0.000000,40.980000,29,2.410000,46,-0.077268,-0.056879
3,0.190000,1,0.000000,0.000000,0,0.000000,0,-0.041656,-0.025225
39,0.640000,8,0.740000,30.050000,19,12.320000,2,-0.038000,-0.030333
11,0.830000,5,0.090000,1.370000,4,0.000000,0,-0.028404,-0.020299
6,0.830000,3,0.040000,0.000000,0,79.720000,1,-0.044355,-0.026684
1,0.070000,2,0.000000,0.000000,0,0.000000,0,-0.073079,-0.051640
43,1.580000,1,0.070000,17.170000,35,10.240000,5,-0.042182,-0.037902
211,1.020000,10,0.770000,1.930000,121,1.930000,65,-0.064193,-0.051152
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
16,1.140000,0,0.000000,139.150000,2,1.750000,11,-0.085804,-0.058318
275,0.040000,0,0.000000,-12.120000,272,0.000000,0,-0.049847,-0.048660
274,0.040000,0,0.000000,-11.790000,271,0.000000,0,-0.051873,-0.050343
162,0.500000,0,0.000000,0.600000,160,0.000000,0,-0.048083,-0.046912
4,0.000000,0,0.000000,0.000000,0,0.180000,3,-0.081996,-0.055986
40,0.910000,10,0.200000,1031.170000,8,86.920000,13,-0.065993,-0.042785
18,0.630000,3,0.040000,-0.560000,8,0.690000,4,-0.037669,-0.028458
149,0.960000,48,0.310000,14.930000,58,17.710000,15,-0.054038,-0.037006
114,0.440000,31,0.520000,20.530000,47,18.410000,10,-0.049790,-0.034468
4,0.050000,0,0.000000,-1.290000,1,0.000000,0,-0.038990,-0.024754
47,2.260000,17,1.050000,234.250000,4,3.890000,4,-0.056050,-0.038088
4,0.380000,2,0.000000,1221.320000,1,204.990000,1,-0.057912,-0.037191
2,0.520000,1,0.000000,0.000000,0,0.000000,0,-0.045272,-0.027328
34,0.070000,1,0.000000,290.560000,20,95.070000,11,-0.058473,-0.046636
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
1,0.050000,2,0.000000,0.000000,0,0.000000,0,-0.042284,-0.025743
24,1.330000,6,0.190000,684.260000,2,22.480000,7,-0.066572,-0.047590
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
3,0.120000,3,0.090000,0.000000,0,0.000000,0,-0.043534,-0.026243
10,0.510000,6,0.050000,1640.050000,1,10.700000,1,-0.080601,-0.058539
6,0.470000,4,0.820000,458.610000,1,0.000000,0,-0.040663,-0.027302
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
20,0.910000,8,0.400000,0.000000,0,0.700000,10,-0.071900,-0.048669
2,0.030000,2,0.000000,0.000000,0,0.000000,0,-0.046611,-0.029464
6,0.710000,3,0.010000,0.000000,0,3.760000,2,-0.128990,-0.096126
5,0.820000,6,0.070000,0.000000,0,0.000000,0,-0.051040,-0.033323
2,0.510000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.088152,-0.067968
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
4,1.020000,3,0.020000,0.000000,0,24.350000,1,-0.057160,-0.036820
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.060000,0,0.000000,-0.680000,2,0.000000,0,-0.038990,-0.024754
79,1.540000,15,0.180000,40.660000,25,1.230000,6,-0.047865,-0.030466
18,2.740000,7,0.320000,0.000000,0,1.500000,2,-0.067673,-0.046139
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,0.770000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
5,0.980000,1,0.000000,110.670000,2,167.220000,1,-0.036820,-0.023460
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.040445,-0.026031
2,1.000000,0,0.000000,0.000000,0,0.390000,1,-0.044722,-0.026871
10,1.990000,8,0.100000,0.000000,0,0.000000,0,-0.067241,-0.047057
3,0.570000,0,0.000000,-0.910000,2,0.000000,0,-0.038990,-0.024754
106,2.230000,23,0.680000,9.850000,12,23.580000,61,-0.072903,-0.046452
23,0.440000,1,0.000000,13.250000,11,3.400000,3,-0.069891,-0.052384
1,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,1.030000,3,0.010000,0.000000,0,0.000000,0,-0.038681,-0.022910
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
40,2.350000,13,0.870000,14.160000,7,32.000000,17,-0.058509,-0.043577
7,0.670000,5,0.210000,0.000000,0,0.000000,0,-0.060974,-0.040929
3,1.010000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
49,3.070000,21,0.190000,65.280000,3,34.770000,11,-0.054922,-0.032321
2,0.670000,1,0.000000,0.000000,0,0.000000,0,-0.069607,-0.046458
10,0.480000,1,0.000000,-1.010000,1,9.640000,7,-0.049314,-0.030687
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
43,1.760000,5,0.030000,117.720000,17,1234.200000,5,-0.039407,-0.027683
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,0.110000,3,0.000000,0.000000,0,0.000000,0,-0.039394,-0.023480
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.170000,2,0.000000,933.810000,1,916.650000,1,-0.048046,-0.030410
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,1.500000,2,0.000000,0.000000,0,0.000000,0,-0.038681,-0.022910
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
42,1.830000,17,0.490000,1235.090000,7,70.630000,12,-0.047878,-0.032694
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.040445,-0.026031
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
8,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.087473,-0.066025
4,0.600000,3,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
12,0.500000,4,0.010000,20.550000,2,21.180000,2,-0.045351,-0.028661
3,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.040445,-0.026031
2,0.670000,1,0.000000,0.000000,0,0.000000,0,-0.069607,-0.046458
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
2,0.170000,2,0.000000,0.000000,0,0.000000,0,-0.045012,-0.027079
16,0.540000,5,0.020000,58.050000,2,0.000000,3,-0.051563,-0.035384
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,0.000000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
140,1.160000,27,0.500000,5.990000,67,56.950000,11,-0.053415,-0.041685
5,2.460000,2,0.000000,0.000000,0,1443.000000,2,-0.057009,-0.036419
2,0.670000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
6,0.000000,3,0.060000,0.000000,2,0.000000,0,-0.059962,-0.042010
3,1.000000,3,0.210000,0.000000,0,0.000000,1,-0.067252,-0.045966
38,1.380000,9,0.530000,261.870000,11,0.960000,14,-0.054004,-0.038926
6,0.010000,0,0.000000,-18737.580000,1,0.000000,0,-0.046041,-0.033549
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
2,1.000000,3,0.000000,0.000000,0,0.000000,0,-0.046188,-0.028698
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
3,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.076210,-0.053390
4,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.082504,-0.059404
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.590000,1,0.000000,0.000000,0,0.000000,0,-0.040445,-0.026031
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
31,0.160000,2,0.010000,6.120000,23,57.340000,2,-0.047676,-0.039311
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
4,0.510000,4,0.150000,0.000000,0,0.000000,0,-0.040559,-0.024661
2,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.010000,1,0.000000,0.000000,0,0.000000,0,-0.041656,-0.025225
11,0.780000,7,1.250000,0.000000,0,0.000000,0,-0.069843,-0.048653
47,0.840000,11,0.370000,26.940000,13,0.000000,8,-0.050818,-0.034737
2,0.500000,1,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
998,1.000000,0,0.000000,0.030000,975,0.000000,22,-0.052233,-0.050340
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
5,1.980000,2,0.000000,56.630000,1,0.000000,0,-0.043193,-0.026548
34,0.760000,1,0.000000,4.450000,3,0.000000,20,-0.076962,-0.052616
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
40,0.300000,3,0.600000,56.730000,18,2.960000,2,-0.058458,-0.041842
2,0.590000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
46,1.070000,1,0.000000,12.640000,20,0.000000,23,-0.057105,-0.045849
3,0.930000,1,0.000000,0.000000,0,0.000000,0,-0.045106,-0.027643
116,0.800000,21,0.530000,8.780000,14,10.780000,41,-0.054966,-0.032895
48,1.140000,0,0.000000,-4.030000,25,0.380000,12,-0.060979,-0.050888
59,1.540000,22,0.540000,1225.950000,15,61.680000,7,-0.048201,-0.033245
26,0.660000,7,0.030000,5.760000,7,12.390000,2,-0.060211,-0.040723
8,0.530000,6,0.260000,0.000000,0,0.000000,0,-0.058052,-0.038457
29,1.560000,15,0.710000,14.380000,2,0.230000,9,-0.037224,-0.023619
165,0.800000,0,0.000000,2.160000,46,0.060000,99,-0.081283,-0.059620
6,0.940000,1,0.140000,0.000000,0,37.820000,4,-0.049675,-0.030558
224,0.670000,11,0.720000,10.430000,88,1.430000,96,-0.069264,-0.050667
1,1.000000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
14,1.340000,3,0.180000,578.120000,1,-0.030000,6,-0.046976,-0.030286
282,0.050000,0,0.000000,3.910000,279,0.000000,0,-0.052572,-0.050517
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.088152,-0.067968
138,0.500000,0,0.000000,0.070000,136,0.000000,0,-0.049361,-0.048021
7,0.010000,0,0.000000,1255.650000,3,11.540000,3,-0.046518,-0.029627
19,0.550000,11,0.120000,0.470000,2,131.210000,4,-0.053126,-0.037547
1,0.000000,2,0.000000,0.000000,0,0.000000,0,-0.073079,-0.051640
78,0.910000,3,0.000000,1.920000,37,9.360000,26,-0.057265,-0.045201
109,0.420000,14,1.920000,10.440000,42,18.270000,4,-0.043254,-0.027516
231,1.060000,69,3.000000,22.370000,68,-12.090000,18,-0.053805,-0.034494
20,4.010000,4,0.000000,-130.100000,6,15.010000,3,-0.055116,-0.039892
17,2.800000,9,0.060000,0.000000,0,98.800000,1,-0.081489,-0.058322
3,1.000000,3,0.000000,0.000000,0,0.000000,0,-0.046188,-0.028698
4,1.010000,4,0.000000,0.000000,0,0.000000,0,-0.076164,-0.054519
2,0.500000,2,0.000000,0.000000,0,0.000000,0,-0.047105,-0.029508
6,0.030000,0,0.000000,1120.000000,4,853.500000,1,-0.030306,-0.020535
1,0.400000,2,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
33,1.190000,5,0.070000,45.700000,10,256.610000,12,-0.052125,-0.035802
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.075047,-0.051656
11,0.430000,1,0.000000,35.750000,4,0.000000,0,-0.082626,-0.060327
3,1.000000,1,0.000000,898.050000,1,0.000000,0,-0.035688,-0.021762
1,1.000000,1,0.000000,0.000000,0,0.000000,0,-0.044010,-0.026868
3,0.000000,0,0.000000,0.000000,0,0.000000,0,-0.044385,-0.026523
6,0.940000,1,0.000000,0.000000,0,0.000000,0,-0.106164,-0.078976
2,0.120000,2,0.000000,0.000000,0,0.000000,0,-0.063991,-0.043358
5,0.000000,1,0.010000,10.430000,1,0.000000,0,-0.052411,-0.034917
3,0.700000,0,0.000000,0.000000,0,-2.380000,2,-0.048023,-0.029401
3,0.690000,2,0.070000,0.000000,0,0.000000,0,-0.046188,-0.028698
